Image,x,y,Latitude,Longitude,L,A,B,has_text
IMG1648.jpeg,58.174248,-20.634691,49.019869444444446,12.100536111111111,38.03053886700275,4.026942774627368,6.018421607249069,No
IMG623.jpeg,-8.588118,-17.569277,49.01891388888889,12.099136111111113,54.56811093975294,7.477630523668344,3.375451228753268,No
IMG1166.jpeg,7.5345078,3.3943143,49.020941666666666,12.096891666666668,34.24452326011001,-1.026564917329248,0.3062953867224327,No
IMG789.jpeg,-27.471394,40.85767,49.01931111111111,12.098033333333332,51.11624362960035,9.41818241815534,4.773170017076489,Yes
IMG1536.jpeg,-37.896347,-7.145466,49.02012222222222,12.100025,45.82630727402627,2.4153542420682905,-11.14574539087878,No
IMG273.jpeg,-22.524786,-1.037223,49.02066388888889,12.10153611111111,51.5738130873731,1.4533631593934282,-23.623556221624156,No
IMG80.jpeg,-3.8885548,-12.412573,49.02181111111111,12.103272222222222,53.805101698457065,-0.1729173723052923,-4.950094919594261,No
IMG766.jpeg,5.497483,24.539263,49.0195,12.098455555555557,58.65518496660732,-3.134921918496125,-3.4827317315689887,No
IMG1023.jpeg,-14.740871,-25.278706,49.02058888888889,12.107977777777778,61.90282425695503,-1.406574211958278,-9.41771334192798,No
IMG336.jpeg,47.135265,-25.518816,49.02016388888889,12.101847222222222,56.26543878943339,1.933226559097223,-2.945775685512708,No
IMG1189.jpeg,-35.61686,21.61541,49.02088611111111,12.095133333333331,53.2498232120692,4.896303508435118,6.062514757958715,No
IMG859.jpeg,28.335205,-50.5507,49.0192,12.097719444444444,60.670947193619,0.8934163145788432,12.771504145579172,No
IMG96.jpeg,-25.037596,46.899548,49.02162222222222,12.102916666666664,56.207746288877615,4.88569352814533,-0.6499127155655593,No
IMG265.jpeg,-4.0921416,-3.2644408,49.02057222222222,12.101625,55.551832083033815,-1.019770923039176,-5.823244044192255,No
IMG1520.jpeg,23.14252,28.579227,49.02002777777778,12.09420277777778,47.74330557670847,1.9424464446089476,3.1934748004765146,No
IMG1170.jpeg,10.7406845,17.74107,49.02088888888889,12.096813888888889,60.19991422278025,0.1933224338974692,-0.525683262574228,Yes
IMG635.jpeg,36.996532,-2.1952913,49.018994444444445,12.099411111111111,52.89365697801984,3.1950997113563973,7.2647701173433665,No
IMG320.jpeg,7.5445004,14.402125,49.02046666666666,12.101552777777778,50.97916890899931,9.26735877643764,1.0010675292306592,No
IMG1035.jpeg,-2.9685466,-15.89117,49.02055833333333,12.107591666666666,54.63645260471751,-0.0293259306575754,-4.274614596794568,No
IMG770.jpeg,-4.710605,-39.58031,49.01943333333333,12.098558333333331,40.7604909873219,0.2089231016365045,-0.5667953658388791,No
IMG79.jpeg,-17.13818,-5.509847,49.02180833333333,12.103425,53.46280156917183,-0.0278024404485877,-4.2921670018302605,No
IMG459.jpeg,-0.118991666,-51.33058,49.01915,12.102133333333333,45.14904016926639,-0.9783563268687124,5.322442254008086,No
IMG1259.jpeg,-9.806051,5.036083,49.01915277777778,12.095636111111112,40.69698140994692,-3.9113432505744616,17.012108860761288,Yes
IMG1609.jpeg,30.521627,26.99455,49.01991666666667,12.100513888888887,55.541386995754735,-0.4031851667376518,3.496875053253912,No
IMG398.jpeg,11.215897,32.07537,49.01934722222222,12.102036111111111,54.174594615156536,-0.9452259183550528,0.2817264374990413,No
IMG1127.jpeg,22.314392,27.18681,49.02068333333333,12.099855555555555,48.48287044421349,4.840974624015115,6.742288895638393,No
IMG662.jpeg,44.09259,14.9195595,49.018975,12.100138888888887,53.56249381851195,1.4992283644286175,1.758637243779071,No
IMG232.jpeg,10.784446,17.962746,49.02103888888889,12.101827777777778,54.684910973930826,-0.677072791355926,-11.222675003345303,Yes
IMG1577.jpeg,23.165913,-36.67792,49.02018611111111,12.100430555555556,68.79312341606847,-5.635028920297991,-0.7639926462766011,No
IMG1062.jpeg,0.17962836,-1.7443686,49.02081944444444,12.10606111111111,56.36242394323803,3.749537169998873,0.1431145523324017,No
IMG727.jpeg,6.986871,-39.76797,49.01928333333333,12.098972222222224,49.95942091623141,4.516405086817555,4.738970756637384,Yes
IMG1598.jpeg,19.378975,24.707865,49.019977777777775,12.100483333333331,37.11465551558381,1.911834905351295,5.252945516720997,No
IMG377.jpeg,-17.407923,30.3246,49.01991944444444,12.101716666666666,53.4575220529987,10.762501623350184,5.907200776207544,No
IMG1432.jpeg,36.688194,26.895954,49.01914722222222,12.095819444444444,55.20763199513013,0.7183705840790866,12.33282792378423,Yes
IMG818.jpeg,36.573273,-45.230305,49.01900833333333,12.097897222222224,44.99557222622308,-1.184243119163375,0.8510311842016449,No
IMG55.jpeg,-20.084024,-9.049654,49.02188055555556,12.10369722222222,62.01386047091951,-3.729150447662644,-1.876753982075674,No
IMG1019.jpeg,-2.8098526,-6.842886,49.02046111111111,12.108258333333334,64.58344641648219,2.728991288486027,0.3902261667626749,No
IMG1449.jpeg,-5.6627426,-46.98876,49.01914722222222,12.095819444444444,41.9231631884774,6.296910060329397,7.442805277666642,No
IMG619.jpeg,22.761742,27.115019,49.01896666666666,12.099225,46.26435381892179,0.9586109238885476,0.9712771108148166,No
IMG249.jpeg,-26.951756,-5.086573,49.02074722222222,12.101711111111111,62.106592244392914,-2.2970674284979453,-9.121079865570024,No
IMG160.jpeg,-24.318924,21.490639,49.021675,12.102063888888887,55.37410077213289,4.522045064815128,0.425517135795328,No
IMG1625.jpeg,11.485394,8.601309,49.019930555555554,12.1005,47.29208756322107,-0.7909867349951694,-6.543651278869045,No
IMG1275.jpeg,17.159101,36.380466,49.01916944444445,12.095572222222224,38.43781686529036,1.636407356141678,10.908633035428306,No
IMG530.jpeg,-44.46122,24.1274,49.01876111111111,12.100991666666664,67.61848007102881,-2.750107083313025,3.1260056817052018,No
IMG863.jpeg,4.428112,-18.444221,49.01918055555556,12.097772222222222,57.44276038021519,2.2909688937541306,9.830544189244383,No
IMG926.jpeg,18.215475,-31.224857,49.02007777777778,12.096425,46.73317987131784,0.968427794797555,3.478149247057871,No
IMG1330.jpeg,15.874322,14.690009,49.01914722222222,12.095819444444444,58.46748094515863,1.8190552312129515,8.437241340143542,No
IMG475.jpeg,-36.490288,31.790834,49.01895555555556,12.101744444444444,43.35238718619642,4.171431606501908,2.1554739094292508,No
IMG834.jpeg,22.581608,-27.912498,49.01873888888889,12.097472222222224,51.32243547484912,11.464257266153076,8.681304338862251,No
IMG1222.jpeg,46.97255,-22.390888,49.01932222222222,12.095216666666667,55.42961621977284,1.109795788105994,1.6109963511954817,Yes
IMG567.jpeg,24.75045,38.901417,49.016952777777774,12.095705555555556,45.696246928124864,5.735299177429932,-13.10645484994124,No
IMG137.jpeg,-28.114462,42.024654,49.02166666666667,12.102330555555556,48.91329960315362,0.8071419372909228,12.633787004898323,No
IMG1388.jpeg,31.871208,-18.980982,49.01914722222222,12.095819444444444,53.62506179716655,0.8142200599015048,10.62425912215803,Yes
IMG1367.jpeg,-1.3876874,18.287779,49.01914722222222,12.095819444444444,49.97712653641773,11.254825575806926,4.90785615713214,No
IMG422.jpeg,7.149677,24.54956,49.01916111111111,12.10201111111111,60.27398284522211,-0.3433274572544054,7.027123184851547,No
IMG588.jpeg,-15.716773,23.871004,49.019077777777774,12.099916666666669,56.80361437438117,12.59635443721857,-3.1009497995082347,No
IMG971.jpeg,1.1571057,-8.347353,49.02177777777778,12.105408333333331,51.59979300335422,5.552564170085706,-2.290350939611807,Yes
IMG14.jpeg,32.987366,-43.32779,48.13008888888889,11.57028611111111,57.21082685769419,-0.0099028721530225,4.817036798195296,No
IMG1058.jpeg,0.27767655,-0.69912726,49.02072777777778,12.106036111111113,48.84027832551632,2.759126303510884,-7.121479846310574,No
IMG1408.jpeg,-12.532731,23.792397,49.01914722222222,12.095819444444444,50.8403935170647,9.197920838907969,12.06652332376581,No
IMG658.jpeg,-15.492717,41.491146,49.01898611111111,12.09955,46.76695184526344,4.586202600561917,4.806133915227817,No
IMG208.jpeg,31.971083,-41.217064,49.02131388888889,12.101841666666669,67.1836274824131,-0.1207188038860329,-5.892109715320548,No
IMG121.jpeg,-9.283742,-5.2007604,49.02153888888889,12.102583333333332,58.11972346645405,-0.333237225140226,-15.206815889166592,No
IMG571.jpeg,-40.885136,-25.725872,49.016952777777774,12.095705555555556,63.307391943822935,1.340995716761162,6.970002957049903,No
IMG1234.jpeg,37.80972,-28.62749,49.01922222222222,12.095316666666667,45.66129329232217,14.289884588322144,-3.9273338158274607,No
IMG822.jpeg,-5.5871654,7.7859435,49.01900555555555,12.0979,63.94145916240029,6.230806193166294,20.406645924122337,No
IMG988.jpeg,11.273156,-10.59229,49.02141944444444,12.108622222222222,56.096217820568825,-0.3156808225676655,-5.567863029887965,No
IMG967.jpeg,19.083097,-24.93675,49.02181111111111,12.105291666666666,53.87690337081055,3.433828785604109,-2.4312987795700014,No
IMG434.jpeg,15.841537,45.74855,49.01905,12.102163888888889,59.85610649817062,-0.3718968515366017,5.837830347899975,No
IMG1371.jpeg,26.34224,20.989962,49.01914722222222,12.095819444444444,45.78518547739733,1.8559450388342391,6.316716590002636,No
IMG9.jpeg,-16.102615,-8.079625,48.13005833333333,11.570319444444443,44.235527677901615,2.11281288940135,7.074947661780007,No
IMG43.jpeg,-29.285416,40.832153,49.02192222222222,12.104044444444444,55.69960700332551,4.528317789460667,-2.0042480536537344,No
IMG875.jpeg,-18.564348,33.097504,49.01960833333333,12.09775,48.366739754258674,11.172945331098417,5.510852533753607,No
IMG526.jpeg,-26.87766,39.413624,49.018775,12.100988888888889,55.66796053670844,5.359438919125492,4.382316870466774,No
IMG1263.jpeg,40.138897,-15.279835,49.01915,12.095694444444446,73.18422588693763,6.243366491549274,13.717892175294269,No
IMG1633.jpeg,-5.423795,12.480794,49.01991666666667,12.100525,46.831448798744105,9.6221037005626,8.023774242047455,No
IMG176.jpeg,-17.833902,31.863396,49.02172777777778,12.102013888888887,52.4129069303477,15.527079762002847,10.375379956657206,No
IMG199.jpeg,51.990986,-13.195309,49.02142222222222,12.101916666666666,61.0880695175849,0.163306131494012,-9.494678917094056,Yes
IMG463.jpeg,-18.471197,-21.845694,49.01918333333333,12.10216111111111,52.59417386370711,3.601221298638768,7.421398094202858,No
IMG1326.jpeg,11.12389,-3.6063626,49.01914722222222,12.095819444444444,49.79558114511197,5.127776003949203,8.673592641382122,Yes
IMG930.jpeg,-23.718275,-2.444085,49.01998611111111,12.096855555555557,56.58487244768253,0.154726756068757,9.68794040102654,No
IMG947.jpeg,40.526947,-38.42296,49.02008333333333,12.097377777777778,65.62781771933881,-1.2918330717537896,1.3117508490909424,No
IMG414.jpeg,-1.8900046,6.6664624,49.01929444444444,12.101997222222222,37.13239043079852,8.551358608695908,-4.656221419885275,No
IMG1351.jpeg,24.7518,24.03619,49.01914722222222,12.095819444444444,47.8113163790832,1.717952980302806,8.081731311188744,No
IMG1644.jpeg,19.300095,5.8545527,49.01990833333333,12.100552777777777,41.56896598433118,6.414018918111025,8.770201658646071,No
IMG101.jpeg,20.446495,-15.919236,49.021683333333335,12.102863888888889,51.57313649245414,6.143607913961901,6.563630089222294,No
IMG551.jpeg,25.21957,17.83856,49.01920833333333,12.095602777777778,58.92573614946304,4.046883468825591,6.854953518743034,Yes
IMG1214.jpeg,45.16146,-26.609207,49.01948055555555,12.094980555555557,66.70989396585732,1.7986441017376895,2.9836171966925784,No
IMG802.jpeg,10.263853,33.27574,49.019172222222224,12.098027777777778,42.75610411012983,-0.4192765892882533,2.401793894974058,No
IMG382.jpeg,17.814802,-19.252298,49.01991944444444,12.101713888888888,46.1185551858049,0.3839925184053738,0.1386148960544675,No
IMG678.jpeg,20.655642,-32.472237,49.01951666666667,12.098625,58.92829394859584,11.126677509614323,2.3891550257006733,No
IMG1097.jpeg,1.9098268,-24.617155,49.02108333333333,12.104166666666666,62.40830182341783,-0.3851638227729825,1.053893834591979,No
IMG228.jpeg,-35.156826,19.392061,49.021027777777775,12.101825,59.91214238890021,-2.178473356825972,-6.740977496456546,Yes
IMG34.jpeg,-26.887169,-13.354055,49.021877777777775,12.104358333333334,52.5893077498677,0.7359238635416543,-12.665094863242407,No
IMG1078.jpeg,-31.87811,-6.417296,49.02089444444445,12.105575,62.1822541720518,4.197317378516696,13.33048929417271,No
IMG1582.jpeg,17.869337,-29.374943,49.02024166666666,12.10045,51.710777274702735,0.8573621114860708,-3.390415471162167,No
IMG1428.jpeg,40.44259,-21.150051,49.01914722222222,12.095819444444444,55.11792168564517,-2.447213170170992,22.46008918945066,No
IMG697.jpeg,27.905176,21.098959,49.01829444444444,12.09138888888889,63.81964177014612,4.059752752633983,20.177615826640505,No
IMG443.jpeg,22.652668,-39.69725,49.01909722222222,12.102136111111111,49.95178336749906,8.023746901625605,3.608906493524167,No
IMG1306.jpeg,24.77862,-34.973015,49.01911944444444,12.095944444444443,38.78287725760149,13.30371372661232,11.077977325271348,No
IMG910.jpeg,-18.80796,-18.915401,49.02005833333333,12.096380555555555,60.78031440832301,-2.183636287166113,12.860612857088594,No
IMG855.jpeg,0.15504998,34.06501,49.01908611111111,12.09705,52.80520176018395,1.6949839377862763,1.2198686594119934,No
IMG506.jpeg,20.44321,-0.26604944,49.01878333333333,12.101238888888888,40.818694894293,0.3928749341147453,0.1415453313952874,No
IMG1243.jpeg,-16.994194,16.534418,49.01915277777778,12.095875,48.878169723514105,5.742323706543928,15.070677096353757,No
IMG1613.jpeg,23.697561,-40.561237,49.01991666666667,12.100516666666666,42.84459478314592,-0.0210658740875113,2.5409808408120127,No
IMG156.jpeg,-1.0711399,10.959109,49.021655555555554,12.10205,51.73896946130678,2.711036322536442,-2.723707574386669,No
IMG785.jpeg,-23.291601,14.045728,49.019466666666666,12.098180555555556,61.24999845471906,4.632371419191483,2.275456136555909,No
IMG1490.jpeg,31.434237,7.0949965,49.01894444444444,12.092597222222222,45.16899867357521,-0.6122819983190864,2.938118376405341,No
IMG1185.jpeg,3.9501066,-0.22597444,49.021,12.096530555555557,52.96571862784317,19.212903041312344,8.323211559048938,No
IMG290.jpeg,-21.495407,1.752825,49.02072777777778,12.10153611111111,53.47398827225493,-0.7590171397038326,-11.91364916578288,No
IMG63.jpeg,-38.444164,38.437428,49.02187222222222,12.10335,54.84148962555018,-8.32281053315792,9.288003666806556,No
IMG906.jpeg,-8.603212,-2.0454571,49.02000833333333,12.096388888888889,44.878379331556566,25.569795035226605,29.556900660862617,No
IMG1310.jpeg,38.387863,-17.378965,49.01913333333333,12.095866666666668,47.65581689143568,-1.478570795001577,14.333052423069525,No
IMG455.jpeg,17.638863,29.434895,49.01900833333333,12.102038888888888,46.381424590039785,1.5463384073941544,0.5537514074834826,Yes
IMG140.jpeg,1.0391337,-3.8742845,49.021675,12.102283333333332,67.44360836897512,4.659388583414081,6.936478992061845,No
IMG1605.jpeg,40.864517,-22.716806,49.01994722222222,12.100486111111111,48.548514031558426,11.61637763314566,28.164142439961594,No
IMG1255.jpeg,41.266994,-45.535583,49.01915277777778,12.095655555555556,52.47137773405541,0.754555648845634,12.459311496922345,No
IMG510.jpeg,-18.364447,48.939133,49.018813888888886,12.101238888888888,45.2564544771664,8.373538028482841,-8.295365394503285,No
IMG843.jpeg,42.664154,-39.919678,49.01886666666667,12.097,52.75012487911329,1.3142443849706864,2.3081470497770207,No
IMG1486.jpeg,-22.044212,-12.595936,49.01897777777778,12.092586111111112,43.36915336225562,4.748209572400297,-2.090954409136692,No
IMG639.jpeg,29.23359,30.42541,49.01897777777778,12.099438888888889,57.92043336058042,-0.0272172398202985,2.3992399967640576,No
IMG793.jpeg,31.403936,5.984492,49.01923333333333,12.098041666666669,40.5783282661666,-2.095437765675001,-4.588203605007468,No
IMG269.jpeg,-10.65487,-27.62654,49.02057222222222,12.101613888888888,48.97210139354999,-2.0781327342938583,-8.192143983647338,No
IMG75.jpeg,-28.46915,-14.187778,49.021855555555554,12.103266666666666,53.681282877581424,-2.1008726813336875,5.9682016604925225,No
IMG1039.jpeg,-3.741011,-6.742306,49.020608333333335,12.10705,55.29223269194634,1.0033224484448655,-2.6818800398265896,No
IMG286.jpeg,25.134104,-31.647142,49.020725,12.101516666666669,47.661037209117424,2.6984617456002336,-5.924305265664187,No
IMG1193.jpeg,42.431778,-39.882133,49.020925,12.094972222222223,54.26751148207006,7.123915721363949,10.533921856639306,No
IMG1347.jpeg,2.303056,20.965206,49.01914722222222,12.095819444444444,45.4125013721851,-2.9237358813880565,18.234065989941463,No
IMG402.jpeg,-18.193094,27.464275,49.01928333333333,12.101975,51.246845829897694,20.954851679341918,15.32542589427146,Yes
IMG951.jpeg,-21.39305,11.250705,49.02016388888889,12.097441666666668,60.47398040067067,-0.3662303454223248,-0.1251285201889995,No
IMG814.jpeg,-23.729046,20.21485,49.01908611111111,12.098069444444445,54.51512689696945,2.4461932291377497,0.268898742317436,No
IMG1202.jpeg,42.79429,-27.86558,49.02016388888889,12.095361111111112,69.38440061208549,-1.722178720657053,22.9042829140216,No
IMG547.jpeg,-4.8681693,-20.22089,49.01920833333333,12.095602777777778,61.81627363748814,2.848860834862854,10.496110033128804,Yes
IMG117.jpeg,-7.853228,-7.935911,49.021522222222224,12.10262222222222,56.58613375076057,-1.9401464806837465,-16.445096805406067,No
IMG1081.jpeg,-5.964372,11.133141,49.02090833333333,12.105575,54.40295650837356,-1.6851038880762448,0.0246356459874252,No
IMG394.jpeg,8.313268,-11.378212,49.01949722222222,12.102022222222224,58.095638747469465,6.0118348850157215,2.1993522564257573,No
IMG681.jpeg,33.363163,12.508334,49.018322222222224,12.091363888888887,53.59532124773858,25.611847775140195,22.90241429933133,No
IMG1594.jpeg,17.133856,-2.3689148,49.01999722222222,12.10045,49.57710256080814,-1.376751359135897,-6.067813138796363,No
IMG22.jpeg,28.510345,-39.969933,48.130047222222224,11.57033611111111,46.38715944216846,-2.114744925631684,-13.959277079129894,No
IMG1279.jpeg,31.533972,-0.935001,49.01915277777778,12.095733333333332,41.7083575558026,4.893244391076468,12.60670720524979,Yes
IMG1629.jpeg,5.291282,35.486145,49.01990555555555,12.100488888888888,53.91266685761872,-1.771909987172415,13.310239250568824,Yes
