country,exportTo,exportValue,latOrig,lngOrig,latExp,lngExp
Baltic Sea,Arctic Ocean,12796690140.683,58.78477731657027,19.221152702521785,79.1479217671108,-3.285683531137061
North Atlantic Ocean,Kiribati,174138185.548785,31.77621229620658,-40.24757688973919,0.7167729378055498,-56.42940294461336
North Atlantic Ocean,Antarctica,130841274.873575,31.77621229620658,-40.24757688973919,-80.35520839329017,20.761125615068444
North Atlantic Ocean,Argentina,10696566929.4818,31.77621229620658,-40.24757688973919,-35.3944310275484,-65.17033848878746
North Atlantic Ocean,Afghanistan,2926227666.67436,31.77621229620658,-40.24757688973919,33.83158993403978,66.02671001579297
North Atlantic Ocean,Antigua and Barbuda,8905615370.46872,31.77621229620658,-40.24757688973919,17.2948008270266,-61.80057205917786
North Atlantic Ocean,Anguilla,5345946169.53918,31.77621229620658,-40.24757688973919,18.220454362611783,-63.05583247341659
North Atlantic Ocean,Albania,6591191468.7611,31.77621229620658,-40.24757688973919,41.13918843395784,20.063851849905085
North Atlantic Ocean,Armenia,310115156.749906,31.77621229620658,-40.24757688973919,40.293549766268,44.93995082097901
North Atlantic Ocean,Austria,14956101442.8913,31.77621229620658,-40.24757688973919,47.5870336183744,14.140355056156675
North Atlantic Ocean,Azerbaijan,2519973714.69222,31.77621229620658,-40.24757688973919,40.29002508571207,47.52976611198583
North Atlantic Ocean,Aruba,3975534212.59288,31.77621229620658,-40.24757688973919,12.509515265241117,-69.97070672067812
North Atlantic Ocean,Bosnia and Herzegovina,9023710755.52697,31.77621229620658,-40.24757688973919,44.1681680952167,17.78526160584121
North Atlantic Ocean,Belgium,5284270478.97878,31.77621229620658,-40.24757688973919,50.64106643410113,4.661032186281486
North Atlantic Ocean,Barbados,6354732636.04154,31.77621229620658,-40.24757688973919,13.17216336189082,-59.55638107716266
North Atlantic Ocean,Burkina Faso,11805749364.7556,31.77621229620658,-40.24757688973919,12.2743161788947,-1.7463174864330968
North Atlantic Ocean,Bermuda,3113338953.83534,31.77621229620658,-40.24757688973919,32.31029613777599,-64.77146755746726
North Atlantic Ocean,Bulgaria,9716796477.82442,31.77621229620658,-40.24757688973919,42.75742963171802,25.23563788298292
North Atlantic Ocean,Benin,9331471818.37388,31.77621229620658,-40.24757688973919,9.65477664479024,2.340040142091846
North Atlantic Ocean,Bolivia,101178042598.87,31.77621229620658,-40.24757688973919,-16.709413019566107,-64.66501145420636
North Atlantic Ocean,Brazil,2190949086931.48,31.77621229620658,-40.24757688973919,-10.763507794550229,-53.08086153784248
North Atlantic Ocean,Bahamas,139163996631.126,31.77621229620658,-40.24757688973919,24.21636482348439,-76.53944793952365
North Atlantic Ocean,Belarus,36183349535.1619,31.77621229620658,-40.24757688973919,53.54083951254637,28.04700084631101
North Atlantic Ocean,Belize,50797664508.896,31.77621229620658,-40.24757688973919,17.2021175658564,-88.69640883366968
North Atlantic Ocean,Canada,1198935106815.44,31.77621229620658,-40.24757688973919,61.4040421572725,-98.25100504318556
North Atlantic Ocean,Central African Republic,6227421961.53058,31.77621229620658,-40.24757688973919,6.575386332419616,20.48545420418057
North Atlantic Ocean,Congo,1329430839.63416,31.77621229620658,-40.24757688973919,-0.8287800549823657,15.241283225659094
North Atlantic Ocean,Switzerland,13525261717.797,31.77621229620658,-40.24757688973919,46.80023998882688,8.22929458218055
North Atlantic Ocean,Côte D’Ivoire,67572033317.296,31.77621229620658,-40.24757688973919,7.625450033765953,-5.553708579099854
North Atlantic Ocean,Democratic Republic of The Congo,1932795914.32541,31.77621229620658,-40.24757688973919,-2.8768890294350187,23.65599115684932
North Atlantic Ocean,Clipperton Island,1387848971.30876,31.77621229620658,-40.24757688973919,10.303438831427234,-109.21721010094134
North Atlantic Ocean,Costa Rica,144635891835.455,31.77621229620658,-40.24757688973919,9.973165305645686,-84.1959428817781
North Atlantic Ocean,Colombia,1304662170454.77,31.77621229620658,-40.24757688973919,3.9064406524432833,-73.08287232419178
North Atlantic Ocean,Cameroon,32861168184.6972,31.77621229620658,-40.24757688973919,5.692053822994344,12.74482878108684
North Atlantic Ocean,Denmark,45281942672.1522,31.77621229620658,-40.24757688973919,55.95921703883884,10.0541862481386
North Atlantic Ocean,Dominica,6538792677.39452,31.77621229620658,-40.24757688973919,15.434647130710708,-61.3501393469493
North Atlantic Ocean,Eritrea,130190987.807401,31.77621229620658,-40.24757688973919,15.381793541450437,38.840780813511046
North Atlantic Ocean,Spain,247998675031.999,31.77621229620658,-40.24757688973919,40.22782019628817,-3.646138090754505
North Atlantic Ocean,Dominican Republic,74161329208.4932,31.77621229620658,-40.24757688973919,18.89555738239409,-70.49384134372113
North Atlantic Ocean,Algeria,73543322241.1308,31.77621229620658,-40.24757688973919,28.155710995846707,2.676922541826859
North Atlantic Ocean,Ecuador,175786695354.142,31.77621229620658,-40.24757688973919,-1.4323338917327817,-78.76921545254643
North Atlantic Ocean,Estonia,20201699100.555,31.77621229620658,-40.24757688973919,58.6712158739084,25.544583969115862
North Atlantic Ocean,Cuba,183786592846.618,31.77621229620658,-40.24757688973919,21.627464276816784,-79.02289816505372
North Atlantic Ocean,Egypt,1391759239.59975,31.77621229620658,-40.24757688973919,26.576271523097976,29.775139123376025
North Atlantic Ocean,Greece,41606501383.154,31.77621229620658,-40.24757688973919,39.04416485795157,22.98459477674008
North Atlantic Ocean,Cape Verde,4585250347.55369,31.77621229620658,-40.24757688973919,15.941538374785294,-23.980017290607883
North Atlantic Ocean,Western Sahara,6088062615.41104,31.77621229620658,-40.24757688973919,24.66318780549414,-13.135144544112238
North Atlantic Ocean,Cyprus,1192924190.9159,31.77621229620658,-40.24757688973919,35.05008020648454,33.225977415887925
North Atlantic Ocean,Czechia,16707977157.3496,31.77621229620658,-40.24757688973919,49.73904752197896,15.331421805475212
North Atlantic Ocean,Germany,201487299772.439,31.77621229620658,-40.24757688973919,51.108843015081305,10.391004222501474
North Atlantic Ocean,Grenada,7240974680.06241,31.77621229620658,-40.24757688973919,12.116654427675051,-61.68217393589317
North Atlantic Ocean,Georgia,5817194170.13615,31.77621229620658,-40.24757688973919,42.18070632594525,43.50580781452865
North Atlantic Ocean,Guernsey,5062988903.00877,31.77621229620658,-40.24757688973919,49.48052807915507,-2.521812689810731
North Atlantic Ocean,Ghana,55407396785.0007,31.77621229620658,-40.24757688973919,7.966108487957985,-1.2060301927522723
North Atlantic Ocean,Gibraltar,959709107.870246,31.77621229620658,-40.24757688973919,36.136511376392335,-5.348882750536226
North Atlantic Ocean,Faroes,9228774099.48885,31.77621229620658,-40.24757688973919,62.07038577256176,-6.892401632236093
North Atlantic Ocean,France,404250221848.939,31.77621229620658,-40.24757688973919,46.62376400862158,2.462291511760154
North Atlantic Ocean,Gabon,4760343061.23529,31.77621229620658,-40.24757688973919,-0.6252422765322024,11.788833099867896
North Atlantic Ocean,Ethiopia,1325793888.50274,31.77621229620658,-40.24757688973919,8.630270127126032,39.6354810001928
North Atlantic Ocean,Finland,107021925212.247,31.77621229620658,-40.24757688973919,64.47584897624566,26.2271497131354
North Atlantic Ocean,Guyana,276618902883.728,31.77621229620658,-40.24757688973919,4.797108528584168,-58.97427335636006
North Atlantic Ocean,Honduras,135775767015.268,31.77621229620658,-40.24757688973919,14.820876194115137,-86.6102404757715
North Atlantic Ocean,Croatia,28128047895.3977,31.77621229620658,-40.24757688973919,45.039074399563695,16.403255085172738
North Atlantic Ocean,Greenland,751173303331.171,31.77621229620658,-40.24757688973919,74.75893363638164,-41.30934180269345
North Atlantic Ocean,Guinea,74345617024.7171,31.77621229620658,-40.24757688973919,10.436163385489923,-10.914087245679648
North Atlantic Ocean,Equatorial Guinea,7019637913.57506,31.77621229620658,-40.24757688973919,1.702628515803319,10.332736242694244
North Atlantic Ocean,Guatemala,137006463139.794,31.77621229620658,-40.24757688973919,15.695843101980934,-90.35518395394595
North Atlantic Ocean,Haiti,43886923061.9105,31.77621229620658,-40.24757688973919,18.93790880237825,-72.6836472648597
North Atlantic Ocean,Guinea-Bissau,28437130274.9755,31.77621229620658,-40.24757688973919,12.041793777339032,-14.905210498656109
North Atlantic Ocean,Hungary,14535135074.9892,31.77621229620658,-40.24757688973919,47.16522010692605,19.412030597425225
North Atlantic Ocean,Ireland,102882161025.802,31.77621229620658,-40.24757688973919,53.17829085480803,-8.149592792751736
North Atlantic Ocean,India,888749706.908131,31.77621229620658,-40.24757688973919,22.314902832527373,79.44289028732973
North Atlantic Ocean,Israel,110919409.404305,31.77621229620658,-40.24757688973919,31.360770292016618,34.96827741001886
North Atlantic Ocean,Isle of Man,3439635153.23326,31.77621229620658,-40.24757688973919,54.22791370869201,-4.538903044513833
North Atlantic Ocean,Iraq,2737441074.42391,31.77621229620658,-40.24757688973919,33.04684766583801,43.77453531101283
North Atlantic Ocean,Iran,16063363714.3819,31.77621229620658,-40.24757688973919,32.56443118724894,54.30100636263344
North Atlantic Ocean,Iceland,194849158702.696,31.77621229620658,-40.24757688973919,64.98434388003032,-18.58069192819637
North Atlantic Ocean,Italy,148179996232.443,31.77621229620658,-40.24757688973919,42.7873712588429,12.075725981213232
North Atlantic Ocean,Lebanon,439152520.772424,31.77621229620658,-40.24757688973919,33.92146688704581,35.893603763397024
North Atlantic Ocean,Saint Lucia,12532708701.523,31.77621229620658,-40.24757688973919,13.898465752120106,-60.96746625118179
North Atlantic Ocean,Liechtenstein,3761211105.43493,31.77621229620658,-40.24757688973919,47.141605975691775,9.552884119746295
North Atlantic Ocean,Japan,291637235.639346,31.77621229620658,-40.24757688973919,37.541349555018975,137.96453511014647
North Atlantic Ocean,Liberia,65499438670.5704,31.77621229620658,-40.24757688973919,6.446834211175251,-9.309546519636465
North Atlantic Ocean,Jersey,1755266833.02501,31.77621229620658,-40.24757688973919,49.2141054059233,-2.132582826061423
North Atlantic Ocean,Lithuania,17092985318.6334,31.77621229620658,-40.24757688973919,55.336981484456935,23.900289951659875
North Atlantic Ocean,Jamaica,27058762492.3265,31.77621229620658,-40.24757688973919,18.15759875880004,-77.31026433704336
North Atlantic Ocean,Jordan,258147588.210017,31.77621229620658,-40.24757688973919,31.24956247218034,36.78538388094175
North Atlantic Ocean,Luxembourg,3733985610.23034,31.77621229620658,-40.24757688973919,49.7768304412722,6.092459400958935
North Atlantic Ocean,Latvia,33790733310.4796,31.77621229620658,-40.24757688973919,56.85393344782506,24.927364624687485
North Atlantic Ocean,Kyrgyzstan,1326613011.36572,31.77621229620658,-40.24757688973919,41.46452417737251,74.5561862132607
North Atlantic Ocean,Cayman Islands,7042616298.04078,31.77621229620658,-40.24757688973919,19.415659234241595,-80.9067427345119
North Atlantic Ocean,Libya,8431030988.43387,31.77621229620658,-40.24757688973919,27.024116248608912,18.03503674371914
North Atlantic Ocean,Kazakhstan,71006857842.3214,31.77621229620658,-40.24757688973919,48.16396370170779,67.28831285194073
North Atlantic Ocean,Mexico,938682725467.808,31.77621229620658,-40.24757688973919,23.948099064921763,-102.54252634519102
North Atlantic Ocean,North Macedonia,5419006299.11236,31.77621229620658,-40.24757688973919,41.60049984545453,21.70094275581993
North Atlantic Ocean,Mongolia,3191436312.43776,31.77621229620658,-40.24757688973919,46.84033950983599,103.07182057984232
North Atlantic Ocean,Mauritania,14194323655.9284,31.77621229620658,-40.24757688973919,20.259593182867764,-10.33218869462704
North Atlantic Ocean,Montserrat,2122117685.30048,31.77621229620658,-40.24757688973919,16.73965851975543,-62.18985383212845
North Atlantic Ocean,Mali,42426078410.1534,31.77621229620658,-40.24757688973919,17.355026557540977,-3.5218041989650803
North Atlantic Ocean,Moldova,888283983.320719,31.77621229620658,-40.24757688973919,47.2023702920874,28.464906666496383
North Atlantic Ocean,Malta,781420549.958077,31.77621229620658,-40.24757688973919,35.92237958744973,14.399998305093876
North Atlantic Ocean,Montenegro,12842733560.3045,31.77621229620658,-40.24757688973919,42.78691353015671,19.252047700932213
North Atlantic Ocean,Niger,5010236463.36426,31.77621229620658,-40.24757688973919,17.42053590578017,9.40033100329598
North Atlantic Ocean,Nigeria,131336939073.913,31.77621229620658,-40.24757688973919,9.592893415226971,8.099244955719461
North Atlantic Ocean,Nicaragua,333243362019.252,31.77621229620658,-40.24757688973919,12.844520076992207,-85.03734244530914
North Atlantic Ocean,Morocco,100238575004.101,31.77621229620658,-40.24757688973919,31.84169979837089,-6.281327175282061
North Atlantic Ocean,Netherlands,45186129853.9599,31.77621229620658,-40.24757688973919,52.26788311352351,5.587023989962794
North Atlantic Ocean,Norway,351674426733.29,31.77621229620658,-40.24757688973919,62.10718165385642,10.44571778762242
North Atlantic Ocean,Panama,286086661085.388,31.77621229620658,-40.24757688973919,8.513228921085904,-80.10978124073942
North Atlantic Ocean,Peru,569532085107.68,31.77621229620658,-40.24757688973919,-9.169635773588595,-74.3606947767111
North Atlantic Ocean,Pakistan,1378868982.10792,31.77621229620658,-40.24757688973919,29.397678692182367,68.80823417197462
North Atlantic Ocean,Romania,35073163853.6182,31.77621229620658,-40.24757688973919,45.83920546239508,24.98442805523633
North Atlantic Ocean,Saint Pierre and Miquelon,4728384971.55224,31.77621229620658,-40.24757688973919,46.93443397829924,-56.30780861721863
North Atlantic Ocean,Serbia,25411375196.8051,31.77621229620658,-40.24757688973919,44.0317588201986,20.80564899098689
North Atlantic Ocean,Russian Federation,1087451027042.97,31.77621229620658,-40.24757688973919,61.995078654340304,96.70029935507075
North Atlantic Ocean,Poland,115400364944.925,31.77621229620658,-40.24757688973919,52.12427557416756,19.40090075045038
North Atlantic Ocean,Puerto Rico,32021650909.4349,31.77621229620658,-40.24757688973919,18.22252853258432,-66.46790569969004
North Atlantic Ocean,Palestine,400142054.686863,31.77621229620658,-40.24757688973919,31.91107985268765,35.20386563730015
North Atlantic Ocean,Portugal,119172762061.224,31.77621229620658,-40.24757688973919,39.59636902626836,-8.515189317956862
North Atlantic Ocean,Paraguay,12147627400.4828,31.77621229620658,-40.24757688973919,-23.232543428435008,-58.39548234321272
North Atlantic Ocean,Saudi Arabia,2121384871.84521,31.77621229620658,-40.24757688973919,24.12384839693873,44.5438468173102
North Atlantic Ocean,Seychelles,2137378258.97679,31.77621229620658,-40.24757688973919,-6.925711477486596,51.469939461898
North Atlantic Ocean,Sudan,1541020012.27058,31.77621229620658,-40.24757688973919,16.01968904986606,29.95823564163668
North Atlantic Ocean,Sweden,226191409118.432,31.77621229620658,-40.24757688973919,62.77535346560089,16.75789887873426
